fieldmap_name:      	VPU29_Gap10.0mm
timestamp:          	2025-03-25_10-34-28
filename:           	2025-03-25_VPU29_Gap10.0mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5230.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap10.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.85
probey_temp[degC]:  	-57.47
probez_temp[degC]:  	-0.31
transd_temp[degC]:  	-0.58
room_temp[degC]:    	25.12
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T]
1.000	0.000	-1114.000	-7.7315565377e-06	-6.4689155343e-06	3.3805409905e-06
2.000	0.000	-1114.000	-7.1650055015e-06	-6.4073929499e-06	2.3660103183e-06
-2.000	0.000	-1113.000	-6.4196079284e-06	-7.2835715263e-06	1.6195079474e-06
-1.000	0.000	-1113.000	-7.6593134633e-06	-6.3458703654e-06	3.1698096291e-06
0.000	0.000	-1113.000	-7.1472502384e-06	-6.6885487011e-06	3.4318404935e-06
1.000	0.000	-1113.000	-7.4437343784e-06	-6.8820760540e-06	3.8421651195e-06
2.000	0.000	-1113.000	-7.2852668583e-06	-6.8413186594e-06	3.1492112900e-06
-2.000	0.000	-1112.000	-6.2545271119e-06	-6.4569694014e-06	1.7653384761e-06
-1.000	0.000	-1112.000	-7.9617639466e-06	-6.8120857695e-06	3.1994398222e-06
0.000	0.000	-1112.000	-7.3868384645e-06	-6.6918163198e-06	3.4490474249e-06
1.000	0.000	-1112.000	-7.1407807094e-06	-6.8994330824e-06	3.0025953827e-06
2.000	0.000	-1112.000	-6.5028492023e-06	-6.8702704638e-06	2.8333462917e-06
-2.000	0.000	-1111.000	-6.7966377053e-06	-6.4544747677e-06	2.0033795936e-06
-1.000	0.000	-1111.000	-8.0697331982e-06	-6.5684197941e-06	3.2554515969e-06
0.000	0.000	-1111.000	-7.1768663048e-06	-6.5418220806e-06	3.4966699280e-06
1.000	0.000	-1111.000	-7.2278677589e-06	-6.6828567201e-06	2.7084710923e-06
2.000	0.000	-1111.000	-7.0158469149e-06	-6.7355602476e-06	2.7176457425e-06
-2.000	0.000	-1110.000	-7.3809440047e-06	-6.6066825551e-06	1.7053641093e-06
-1.000	0.000	-1110.000	-8.1924026574e-06	-6.3549705079e-06	3.4016391159e-06
0.000	0.000	-1110.000	-6.9138440067e-06	-7.1750373954e-06	3.3987474947e-06
1.000	0.000	-1110.000	-7.5487923419e-06	-6.3022669804e-06	2.8926780760e-06
2.000	0.000	-1110.000	-6.9339354886e-06	-7.1135148110e-06	2.7499533627e-06
-2.000	0.000	-1109.000	-7.2579870108e-06	-6.7647228662e-06	2.0449332620e-06
-1.000	0.000	-1109.000	-7.7011497512e-06	-6.2697664718e-06	3.3628342726e-06
0.000	0.000	-1109.000	-6.8533179682e-06	-6.5859876366e-06	3.2975764497e-06
1.000	0.000	-1109.000	-7.6449726739e-06	-6.3140022992e-06	3.3389873220e-06
2.000	0.000	-1109.000	-7.2013786315e-06	-6.7642309666e-06	2.4820678578e-06
-2.000	0.000	-1108.000	-6.7850644366e-06	-7.2335734466e-06	2.2088274988e-06
-1.000	0.000	-1108.000	-7.9081387391e-06	-6.3316404130e-06	3.1722014640e-06
0.000	0.000	-1108.000	-7.3447146420e-06	-6.4721128816e-06	2.7767633326e-06
1.000	0.000	-1108.000	-6.9159645746e-06	-6.1288021036e-06	3.3574080204e-06
2.000	0.000	-1108.000	-6.7727004478e-06	-6.8763138017e-06	2.3484463966e-06
-2.000	0.000	-1107.000	-6.2964352835e-06	-6.7496496573e-06	2.0425414271e-06
-1.000	0.000	-1107.000	-8.3066257871e-06	-6.4661398152e-06	2.9408003655e-06
0.000	0.000	-1107.000	-7.7287890170e-06	-6.6415371546e-06	2.9438347829e-06
1.000	0.000	-1107.000	-7.2488218446e-06	-6.6303640068e-06	2.8447699806e-06
2.000	0.000	-1107.000	-6.7191471239e-06	-6.2201197489e-06	2.1758772961e-06
-2.000	0.000	-1106.000	-6.9526252393e-06	-7.1693454144e-06	1.2744411444e-06
-1.000	0.000	-1106.000	-8.0788983644e-06	-6.8611703214e-06	2.9820684417e-06
0.000	0.000	-1106.000	-6.7121025256e-06	-7.3155801353e-06	2.7614484497e-06
1.000	0.000	-1106.000	-7.6207478818e-06	-6.5159973522e-06	3.7954707911e-06
2.000	0.000	-1106.000	-6.8237019019e-06	-6.2230360107e-06	2.6732718509e-06
-2.000	0.000	-1105.000	-7.2851230910e-06	-6.7585389856e-06	1.6882999740e-06
-1.000	0.000	-1105.000	-7.6619372167e-06	-6.8670028451e-06	3.1398224457e-06
0.000	0.000	-1105.000	-7.5039728823e-06	-6.9638016573e-06	3.3274922351e-06
1.000	0.000	-1105.000	-7.4919683117e-06	-5.9154230887e-06	3.0412574298e-06
2.000	0.000	-1105.000	-6.7998365280e-06	-6.0499224908e-06	2.8094279431e-06
-2.000	0.000	-1104.000	-6.9284004471e-06	-7.2046216421e-06	1.6342516459e-06
-1.000	0.000	-1104.000	-7.9231264814e-06	-7.0783088546e-06	2.8305260685e-06
0.000	0.000	-1104.000	-7.8992611076e-06	-6.8586756878e-06	3.5299771210e-06
1.000	0.000	-1104.000	-6.7030811267e-06	-6.2383903051e-06	3.2055800550e-06
2.000	0.000	-1104.000	-6.7245383981e-06	-6.5046836616e-06	2.8217084086e-06
-2.000	0.000	-1103.000	-6.9553208764e-06	-6.7645120520e-06	1.6969748378e-06
-1.000	0.000	-1103.000	-7.6051850702e-06	-6.7440982191e-06	2.8332748937e-06
0.000	0.000	-1103.000	-7.0088023166e-06	-6.6859135247e-06	3.2165753556e-06
1.000	0.000	-1103.000	-7.8999080605e-06	-6.3810060504e-06	2.8955696972e-06
2.000	0.000	-1103.000	-7.2848355564e-06	-6.2931668380e-06	2.0593913683e-06
-2.000	0.000	-1102.000	-7.3002546006e-06	-7.2096109094e-06	2.0809178821e-06
-1.000	0.000	-1102.000	-7.8514584762e-06	-6.7209086670e-06	3.1160468932e-06
0.000	0.000	-1102.000	-7.1951966371e-06	-6.4483611586e-06	3.1607063770e-06
1.000	0.000	-1102.000	-7.5659006521e-06	-6.6679240540e-06	2.8416641652e-06
2.000	0.000	-1102.000	-6.9943896435e-06	-6.6831378056e-06	2.3725789394e-06
-2.000	0.000	-1101.000	-7.0183269010e-06	-7.2042000139e-06	2.0004165743e-06
-1.000	0.000	-1101.000	-7.4131119409e-06	-6.8320779743e-06	2.4405141894e-06
0.000	0.000	-1101.000	-7.2516612491e-06	-6.5624467277e-06	2.9194880459e-06
1.000	0.000	-1101.000	-7.4555951817e-06	-6.4570396727e-06	3.1163324854e-06
2.000	0.000	-1101.000	-7.0008591726e-06	-6.7327142571e-06	2.1933698197e-06
-2.000	0.000	-1100.000	-7.3805127028e-06	-6.5950175077e-06	2.1132255023e-06
-1.000	0.000	-1100.000	-7.8244661634e-06	-6.8348536934e-06	2.8250998163e-06
0.000	0.000	-1100.000	-7.8334875622e-06	-7.1896889760e-06	3.5301199171e-06
1.000	0.000	-1100.000	-7.8809307753e-06	-6.7244573712e-06	2.9674675393e-06
2.000	0.000	-1100.000	-6.9500014858e-06	-6.0442305098e-06	2.7025450537e-06
-2.000	0.000	-1099.000	-7.5637082006e-06	-6.9111684012e-06	2.0955187844e-06
-1.000	0.000	-1099.000	-7.6382156102e-06	-7.5207022642e-06	2.8835748239e-06
0.000	0.000	-1099.000	-7.2996076477e-06	-6.9438094525e-06	2.7198947813e-06
1.000	0.000	-1099.000	-8.3877464930e-06	-6.5275921282e-06	2.5030945852e-06
2.000	0.000	-1099.000	-6.4307498951e-06	-6.3987144357e-06	2.7534875664e-06
-2.000	0.000	-1098.000	-7.4021856251e-06	-6.7120896101e-06	2.0127684379e-06
-1.000	0.000	-1098.000	-8.4837830576e-06	-7.1629507198e-06	3.3694028938e-06
0.000	0.000	-1098.000	-7.4919683117e-06	-6.7297979953e-06	2.9197736381e-06
1.000	0.000	-1098.000	-7.7487367316e-06	-6.4810022099e-06	2.6101916687e-06
2.000	0.000	-1098.000	-6.5782192159e-06	-7.2541980937e-06	2.1757345000e-06
-2.000	0.000	-1097.000	-7.0210944218e-06	-6.6977191149e-06	2.0121258554e-06
-1.000	0.000	-1097.000	-7.7845347923e-06	-6.7204167674e-06	2.8001104968e-06
0.000	0.000	-1097.000	-7.2940726062e-06	-7.0749709646e-06	3.1547803384e-06
1.000	0.000	-1097.000	-8.1987284192e-06	-6.1322102650e-06	2.9706447528e-06
2.000	0.000	-1097.000	-6.9408363196e-06	-6.6328586404e-06	2.7859379827e-06
-2.000	0.000	-1096.000	-7.0872992692e-06	-6.2311523540e-06	1.8666523170e-06
-1.000	0.000	-1096.000	-7.5090047382e-06	-6.9610962095e-06	2.9968835382e-06
0.000	0.000	-1096.000	-7.2850512074e-06	-6.9519960671e-06	2.9494038312e-06
1.000	0.000	-1096.000	-7.9915956639e-06	-6.3871899310e-06	3.0711018171e-06
2.000	0.000	-1096.000	-7.1620223298e-06	-6.6770241964e-06	2.7680170708e-06
-2.000	0.000	-1095.000	-7.2249564708e-06	-7.0876198112e-06	1.3724349758e-06
-1.000	0.000	-1095.000	-8.4477693459e-06	-6.5656440750e-06	3.2979334400e-06
0.000	0.000	-1095.000	-7.1352456678e-06	-7.2805849931e-06	2.9554726660e-06
1.000	0.000	-1095.000	-8.1329548738e-06	-6.3664247412e-06	3.4970269183e-06
2.000	0.000	-1095.000	-6.9102857658e-06	-6.5013457715e-06	2.6846955398e-06
-2.000	0.000	-1094.000	-7.1230254463e-06	-6.6530616593e-06	1.9235922664e-06
-1.000	0.000	-1094.000	-8.0906154003e-06	-7.2510710177e-06	3.0803478653e-06
0.000	0.000	-1094.000	-7.2968401270e-06	-7.0367784750e-06	3.2648404412e-06
1.000	0.000	-1094.000	-7.8540822297e-06	-6.2137953256e-06	2.7266061985e-06
2.000	0.000	-1094.000	-6.9375656133e-06	-5.7396743923e-06	2.7713370804e-06
-2.000	0.000	-1093.000	-7.0305471226e-06	-7.1337178298e-06	1.6846229741e-06
-1.000	0.000	-1093.000	-7.8268023822e-06	-7.2625252510e-06	2.7680170708e-06
0.000	0.000	-1093.000	-7.8300012049e-06	-7.1746860385e-06	3.4524388325e-06
1.000	0.000	-1093.000	-8.1206627686e-06	-6.2933073807e-06	2.1432126856e-06
2.000	0.000	-1093.000	-6.9737949760e-06	-6.5134324471e-06	2.4824962461e-06
-2.000	0.000	-1092.000	-6.7847769020e-06	-7.4062653382e-06	2.2088988968e-06
-1.000	0.000	-1092.000	-7.6262829233e-06	-7.1157283591e-06	2.7235003831e-06
0.000	0.000	-1092.000	-7.6657111087e-06	-7.4295251617e-06	2.7646256631e-06
1.000	0.000	-1092.000	-8.3093933078e-06	-6.4195498969e-06	2.0742778629e-06
2.000	0.000	-1092.000	-7.1320468451e-06	-6.4098875835e-06	2.4966687602e-06
-2.000	0.000	-1091.000	-7.5487204583e-06	-6.8933194732e-06	2.0957329786e-06
-1.000	0.000	-1091.000	-7.7707690722e-06	-7.8634508712e-06	2.7316040624e-06
0.000	0.000	-1091.000	-7.4021137415e-06	-7.0249026135e-06	2.6844099476e-06
1.000	0.000	-1091.000	-7.6977352775e-06	-6.3053940563e-06	2.7649826534e-06
2.000	0.000	-1091.000	-7.5129942811e-06	-6.7360521472e-06	2.7052224808e-06
-2.000	0.000	-1090.000	-7.5841591008e-06	-6.8115235986e-06	2.3933200746e-06
-1.000	0.000	-1090.000	-7.2783660273e-06	-7.1334367444e-06	3.4671825310e-06
0.000	0.000	-1090.000	-7.7846785597e-06	-7.3156504067e-06	3.1343247954e-06
1.000	0.000	-1090.000	-7.9410973955e-06	-6.0738147566e-06	2.6578855699e-06
2.000	0.000	-1090.000	-6.7906713618e-06	-6.1349157128e-06	2.9408717636e-06
-2.000	0.000	-1089.000	-7.2881062627e-06	-7.1898295188e-06	2.4137756176e-06
-1.000	0.000	-1089.000	-8.1958171311e-06	-7.1835753668e-06	3.5240510824e-06
0.000	0.000	-1089.000	-7.9261096532e-06	-6.9522068812e-06	2.6843385495e-06
1.000	0.000	-1089.000	-7.9257502349e-06	-6.3810060504e-06	2.6822323069e-06
2.000	0.000	-1089.000	-6.9405487850e-06	-6.5013457715e-06	2.7110771214e-06
-2.000	0.000	-1088.000	-7.3515435893e-06	-7.2010026666e-06	2.6733432490e-06
-1.000	0.000	-1088.000	-8.1504226022e-06	-6.8029856271e-06	2.4132758312e-06
0.000	0.000	-1088.000	-7.2129519002e-06	-6.9549123290e-06	3.2266781805e-06
1.000	0.000	-1088.000	-8.4266714928e-06	-6.4514882345e-06	2.5745640389e-06
2.000	0.000	-1088.000	-7.2040023850e-06	-6.1526943694e-06	3.0926283309e-06
-2.000	0.000	-1087.000	-7.1588235071e-06	-7.1542019342e-06	1.8867508697e-06
-1.000	0.000	-1087.000	-8.3699912300e-06	-6.4982186955e-06	2.8813971832e-06
0.000	0.000	-1087.000	-7.7285014824e-06	-7.3564078013e-06	2.7734433230e-06
1.000	0.000	-1087.000	-8.2762908842e-06	-6.5014160429e-06	1.9610405466e-06
2.000	0.000	-1087.000	-7.2816367337e-06	-6.5663467887e-06	2.4910283138e-06
-2.000	0.000	-1086.000	-7.2905862489e-06	-6.9494311621e-06	2.2652676618e-06
-1.000	0.000	-1086.000	-7.6470213581e-06	-6.8702001925e-06	2.8483041844e-06
0.000	0.000	-1086.000	-7.7853973962e-06	-7.4995857176e-06	3.1073006314e-06
1.000	0.000	-1086.000	-8.1832374913e-06	-6.5774496652e-06	2.3486605908e-06
2.000	0.000	-1086.000	-7.5579575081e-06	-6.2785855287e-06	2.1494243165e-06
-2.000	0.000	-1085.000	-7.4321611098e-06	-6.8757516307e-06	1.7648386897e-06
-1.000	0.000	-1085.000	-7.8060639474e-06	-7.1279555775e-06	2.6667746278e-06
0.000	0.000	-1085.000	-7.5749220509e-06	-7.8223421198e-06	2.8149969914e-06
1.000	0.000	-1085.000	-8.4205613821e-06	-6.0002757679e-06	2.8126765546e-06
2.000	0.000	-1085.000	-6.6794314038e-06	-6.1526943694e-06	2.0719574261e-06
-2.000	0.000	-1084.000	-6.9521939373e-06	-7.7839388161e-06	2.0721002222e-06
-1.000	0.000	-1084.000	-8.0843615222e-06	-6.8292319838e-06	2.9435491907e-06
0.000	0.000	-1084.000	-8.0581599296e-06	-6.8317968888e-06	3.2115060936e-06
1.000	0.000	-1084.000	-8.0337194865e-06	-5.7573125062e-06	3.2443848983e-06
2.000	0.000	-1084.000	-6.9315992698e-06	-6.4576018437e-06	2.7235717811e-06
-2.000	0.000	-1083.000	-7.2580588945e-06	-7.5870033018e-06	2.1375722392e-06
-1.000	0.000	-1083.000	-8.3814926149e-06	-6.5859876366e-06	2.5179810798e-06
0.000	0.000	-1083.000	-7.5357095165e-06	-6.7352791621e-06	2.6217581537e-06
1.000	0.000	-1083.000	-8.2464591669e-06	-6.4634343674e-06	2.7171459561e-06
2.000	0.000	-1083.000	-7.3928766916e-06	-5.8802171323e-06	2.5834530969e-06
-2.000	0.000	-1082.000	-7.5663319540e-06	-7.6613152755e-06	2.4525804608e-06
-1.000	0.000	-1082.000	-7.9467043207e-06	-6.7145842437e-06	2.4794618288e-06
0.000	0.000	-1082.000	-8.2081811200e-06	-6.5275218568e-06	3.1225441162e-06
1.000	0.000	-1082.000	-8.2311838899e-06	-6.9029115152e-06	2.8039302928e-06
2.000	0.000	-1082.000	-7.6201728125e-06	-5.7981401722e-06	2.4522234705e-06
-2.000	0.000	-1081.000	-7.4584345861e-06	-6.9639422000e-06	2.3212080384e-06
-1.000	0.000	-1081.000	-7.7789278672e-06	-7.3098881543e-06	2.7358522467e-06
0.000	0.000	-1081.000	-7.6831788371e-06	-6.6302234640e-06	2.9016385320e-06
1.000	0.000	-1081.000	-8.4950687916e-06	-5.8656358230e-06	2.7942558562e-06
2.000	0.000	-1081.000	-7.8516741272e-06	-6.1825597016e-06	3.1045518062e-06
-2.000	0.000	-1080.000	-7.3181536310e-06	-6.8143695890e-06	2.2414921092e-06
-1.000	0.000	-1080.000	-8.6334448297e-06	-7.3187072113e-06	1.8511232399e-06
0.000	0.000	-1080.000	-7.8059920637e-06	-6.3488568987e-06	2.8866806393e-06
1.000	0.000	-1080.000	-8.2433322278e-06	-6.1148532367e-06	3.1992970261e-06
2.000	0.000	-1080.000	-7.2309228142e-06	-5.8949389843e-06	2.2706225160e-06
-2.000	0.000	-1079.000	-7.4407512067e-06	-6.8844301449e-06	2.4261988793e-06
-1.000	0.000	-1079.000	-8.3692723934e-06	-6.6528508452e-06	2.4349451411e-06
0.000	0.000	-1079.000	-8.0671813284e-06	-6.1583863504e-06	3.0061295865e-06
1.000	0.000	-1079.000	-7.9617639466e-06	-6.1231803940e-06	2.9223082691e-06
2.000	0.000	-1079.000	-7.5034696967e-06	-6.4255229633e-06	2.4556862762e-06
-2.000	0.000	-1078.000	-8.1301873530e-06	-7.1308015680e-06	2.0363297963e-06
-1.000	0.000	-1078.000	-7.8600485732e-06	-6.6447345019e-06	2.4256276948e-06
0.000	0.000	-1078.000	-7.5962355550e-06	-6.8179182932e-06	3.1963340068e-06
1.000	0.000	-1078.000	-7.8236754431e-06	-6.6365478873e-06	3.0299765371e-06
2.000	0.000	-1078.000	-6.9431006548e-06	-6.4630127392e-06	2.5418280304e-06
-2.000	0.000	-1077.000	-7.2392972602e-06	-7.0340730272e-06	1.7326024675e-06
-1.000	0.000	-1077.000	-7.3680768303e-06	-7.0903252589e-06	3.2382446655e-06
0.000	0.000	-1077.000	-7.9049399164e-06	-6.7119490673e-06	3.9051025056e-06
1.000	0.000	-1077.000	-8.3157190696e-06	-6.4487125154e-06	2.7887582059e-06
2.000	0.000	-1077.000	-7.0783497540e-06	-6.4869752764e-06	2.6338958232e-06
-2.000	0.000	-1076.000	-7.5065247521e-06	-6.8204129269e-06	1.8607262784e-06
-1.000	0.000	-1076.000	-7.9739841682e-06	-6.7118085246e-06	3.5237654902e-06
0.000	0.000	-1076.000	-8.4023029334e-06	-7.0583869212e-06	2.9878516842e-06
1.000	0.000	-1076.000	-8.3033550807e-06	-5.5780853771e-06	2.8871804257e-06
2.000	0.000	-1076.000	-7.9263971878e-06	-6.2261630867e-06	2.4702871786e-06
-2.000	0.000	-1075.000	-7.9052993347e-06	-6.6799404583e-06	1.2175725931e-06
-1.000	0.000	-1075.000	-8.1175358295e-06	-7.2807255358e-06	2.6547797545e-06
0.000	0.000	-1075.000	-7.8269461495e-06	-6.0350600961e-06	2.6845527437e-06
1.000	0.000	-1075.000	-8.3182709394e-06	-6.1154856790e-06	2.9906719074e-06
2.000	0.000	-1075.000	-7.0956018315e-06	-6.4189174545e-06	2.1432840837e-06
-2.000	0.000	-1074.000	-7.6413425492e-06	-7.1810104618e-06	1.5033790099e-06
-1.000	0.000	-1074.000	-8.4297265482e-06	-6.7349980767e-06	1.9316959457e-06
0.000	0.000	-1074.000	-7.7910043214e-06	-6.5336354660e-06	2.4848880810e-06
1.000	0.000	-1074.000	-8.5670962151e-06	-5.7485637206e-06	3.3099283134e-06
2.000	0.000	-1074.000	-7.2162226066e-06	-6.5306489328e-06	2.6103344648e-06
-2.000	0.000	-1073.000	-7.4318735751e-06	-6.8057613462e-06	2.2626616328e-06
-1.000	0.000	-1073.000	-7.9133862460e-06	-6.8673542020e-06	2.2031156543e-06
0.000	0.000	-1073.000	-7.7518636706e-06	-6.7238952002e-06	2.7681598669e-06
1.000	0.000	-1073.000	-8.4348302878e-06	-5.9712536921e-06	2.6307186097e-06
2.000	0.000	-1073.000	-7.3539516918e-06	-6.0711093088e-06	3.2027598318e-06
-2.000	0.000	-1072.000	-7.0214538401e-06	-6.6032743937e-06	1.8782188021e-06
-1.000	0.000	-1072.000	-8.1503507186e-06	-7.0961577826e-06	2.1191515409e-06
0.000	0.000	-1072.000	-7.8989016893e-06	-6.3458000941e-06	3.1934423855e-06
1.000	0.000	-1072.000	-8.3872433074e-06	-5.7163442975e-06	3.2114346956e-06
2.000	0.000	-1072.000	-7.4554514144e-06	-6.1003421988e-06	2.7802975364e-06
-2.000	0.000	-1071.000	-7.9351310520e-06	-7.0053320369e-06	2.2504525652e-06
-1.000	0.000	-1071.000	-8.4385322961e-06	-6.5068269384e-06	2.2921490297e-06
0.000	0.000	-1071.000	-8.0368464255e-06	-6.2961533712e-06	3.3567654379e-06
1.000	0.000	-1071.000	-8.3125921305e-06	-5.9129284550e-06	2.9940633150e-06
2.000	0.000	-1071.000	-7.5486485746e-06	-6.3282322516e-06	2.2259630321e-06
-2.000	0.000	-1070.000	-7.9857012041e-06	-6.7733311090e-06	2.1521731416e-06
-1.000	0.000	-1070.000	-8.1777743334e-06	-6.9377661147e-06	2.1576707919e-06
0.000	0.000	-1070.000	-8.4743303569e-06	-6.6739673918e-06	2.8243858357e-06
1.000	0.000	-1070.000	-8.1687529346e-06	-5.8864010129e-06	2.8394865245e-06
2.000	0.000	-1070.000	-7.2131675512e-06	-6.1588782499e-06	2.2589846329e-06
-2.000	0.000	-1069.000	-7.2157194210e-06	-7.2595387178e-06	1.8274904835e-06
-1.000	0.000	-1069.000	-8.0818096524e-06	-6.6739673918e-06	2.8339888742e-06
0.000	0.000	-1069.000	-8.3451194849e-06	-6.7236141147e-06	3.3544450011e-06
1.000	0.000	-1069.000	-7.9617639466e-06	-5.3528305006e-06	2.3927488902e-06
2.000	0.000	-1069.000	-7.5755690038e-06	-5.8334866713e-06	2.0006307685e-06
-2.000	0.000	-1068.000	-7.6116545992e-06	-7.3534212680e-06	2.0125542438e-06
-1.000	0.000	-1068.000	-8.3179834047e-06	-6.8233291887e-06	1.9879219146e-06
0.000	0.000	-1068.000	-7.8238910941e-06	-6.8003504507e-06	2.7736575172e-06
1.000	0.000	-1068.000	-8.4288639443e-06	-5.9894539769e-06	2.6636688124e-06
2.000	0.000	-1068.000	-7.6381437265e-06	-6.3253862611e-06	2.3040011070e-06
-2.000	0.000	-1067.000	-7.3205617335e-06	-7.5962439869e-06	1.9083487815e-06
-1.000	0.000	-1067.000	-8.8274947595e-06	-6.9079007825e-06	2.8070361082e-06
0.000	0.000	-1067.000	-8.0193068134e-06	-6.7297277239e-06	2.5152322547e-06
1.000	0.000	-1067.000	-8.5967841651e-06	-5.8477868951e-06	2.9585784814e-06
2.000	0.000	-1067.000	-8.1333142921e-06	-6.5394679897e-06	2.6669888220e-06
-2.000	0.000	-1066.000	-7.3720663732e-06	-7.5962439869e-06	2.5121264393e-06
-1.000	0.000	-1066.000	-8.7616493304e-06	-6.8970087201e-06	3.0328681583e-06
0.000	0.000	-1066.000	-7.9168007197e-06	-6.6006392173e-06	3.0116986348e-06
1.000	0.000	-1066.000	-7.6891451806e-06	-6.4634343674e-06	2.4196302581e-06
2.000	0.000	-1066.000	-7.7879492660e-06	-6.1145721512e-06	2.5683524081e-06
-2.000	0.000	-1065.000	-7.1352456678e-06	-7.5643056493e-06	2.5390078072e-06
-1.000	0.000	-1065.000	-8.5249005089e-06	-6.4191282686e-06	2.7141115387e-06
0.000	0.000	-1065.000	-8.1505663695e-06	-6.8031964412e-06	2.7885440118e-06
1.000	0.000	-1065.000	-7.9052274511e-06	-6.2672718381e-06	2.4827104403e-06
2.000	0.000	-1065.000	-7.6861620089e-06	-6.2287982631e-06	2.6100488726e-06
-2.000	0.000	-1064.000	-7.3445708747e-06	-7.6606125618e-06	2.0241207288e-06
-1.000	0.000	-1064.000	-8.5693605503e-06	-6.7386873236e-06	2.6100488726e-06
0.000	0.000	-1064.000	-7.7520793216e-06	-6.9699855378e-06	2.8303118744e-06
1.000	0.000	-1064.000	-8.0428846526e-06	-5.6196860281e-06	2.4731787999e-06
2.000	0.000	-1064.000	-8.1897070203e-06	-6.6270963881e-06	2.2774053312e-06
-2.000	0.000	-1063.000	-8.5888410211e-06	-7.6140929149e-06	1.9558284886e-06
-1.000	0.000	-1063.000	-9.1960782062e-06	-6.3575354129e-06	2.8841460083e-06
0.000	0.000	-1063.000	-7.9648908857e-06	-7.1248285015e-06	3.9585082513e-06
1.000	0.000	-1063.000	-7.3951410268e-06	-6.0857608895e-06	2.9673247432e-06
2.000	0.000	-1063.000	-7.7096679644e-06	-6.4864833768e-06	2.1460329088e-06
-2.000	0.000	-1062.000	-7.4577876332e-06	-6.7500010141e-06	1.4170230616e-06
-1.000	0.000	-1062.000	-9.0671548690e-06	-6.6505670256e-06	2.9497608215e-06
0.000	0.000	-1062.000	-8.2013521726e-06	-7.1804482909e-06	3.5742796146e-06
1.000	0.000	-1062.000	-7.7795748201e-06	-6.3369107658e-06	3.4555446479e-06
2.000	0.000	-1062.000	-7.7105305683e-06	-6.4253824206e-06	2.6727720645e-06
-2.000	0.000	-1061.000	-7.6953271750e-06	-7.0492867788e-06	1.7805819609e-06
-1.000	0.000	-1061.000	-8.9834822933e-06	-6.8115938699e-06	2.8389153401e-06
0.000	0.000	-1061.000	-8.8849657425e-06	-7.0515003270e-06	2.6901217920e-06
1.000	0.000	-1061.000	-7.7698345847e-06	-6.4606586483e-06	2.7140401407e-06
2.000	0.000	-1061.000	-7.7043485739e-06	-6.2143574965e-06	2.4078495789e-06
-2.000	0.000	-1060.000	-8.1987284192e-06	-7.0369892891e-06	2.0151602728e-06
-1.000	0.000	-1060.000	-8.7195973916e-06	-6.9170711962e-06	3.3157115559e-06
0.000	0.000	-1060.000	-8.1115694861e-06	-7.1596128297e-06	2.9529380350e-06
1.000	0.000	-1060.000	-8.2014240563e-06	-6.3200456370e-06	2.5447910497e-06
2.000	0.000	-1060.000	-7.6084557765e-06	-6.3959387166e-06	1.9619687213e-06
-2.000	0.000	-1059.000	-8.1566045967e-06	-6.8847112304e-06	2.3340596884e-06
-1.000	0.000	-1059.000	-8.7489978070e-06	-7.1782347427e-06	2.8866806393e-06
0.000	0.000	-1059.000	-7.4193658190e-06	-7.5470188923e-06	2.2349234881e-06
1.000	0.000	-1059.000	-8.1864363140e-06	-6.0707579520e-06	2.7198947813e-06
2.000	0.000	-1059.000	-7.6237310535e-06	-6.3285133371e-06	1.9264124896e-06
-2.000	0.000	-1058.000	-8.1180390151e-06	-6.8381213121e-06	2.0270123500e-06
-1.000	0.000	-1058.000	-9.1512587466e-06	-6.3866980314e-06	3.5271568978e-06
0.000	0.000	-1058.000	-7.8780913709e-06	-7.2654415128e-06	3.0658183610e-06
1.000	0.000	-1058.000	-8.1178233642e-06	-6.0213923146e-06	3.2773351010e-06
2.000	0.000	-1058.000	-7.7193363162e-06	-5.9270178647e-06	2.2204653819e-06
-2.000	0.000	-1057.000	-7.5271913032e-06	-6.6767431110e-06	2.2625188366e-06
-1.000	0.000	-1057.000	-8.4859755091e-06	-6.5919607031e-06	2.8422353496e-06
0.000	0.000	-1057.000	-7.9022442793e-06	-7.7373488978e-06	3.1635266002e-06
1.000	0.000	-1057.000	-8.1598753030e-06	-5.9242421456e-06	2.7857237886e-06
2.000	0.000	-1057.000	-7.3023751685e-06	-6.2732449046e-06	2.5445768556e-06
-2.000	0.000	-1056.000	-7.5663319540e-06	-6.7151464146e-06	1.7651956800e-06
-1.000	0.000	-1056.000	-8.4469786257e-06	-6.5715468701e-06	2.0981962115e-06
0.000	0.000	-1056.000	-7.7430579227e-06	-7.2329410042e-06	2.7589852167e-06
1.000	0.000	-1056.000	-8.3782219086e-06	-6.2814315192e-06	3.0123412173e-06
2.000	0.000	-1056.000	-8.0521935861e-06	-6.0384682575e-06	2.7234289850e-06
-2.000	0.000	-1055.000	-7.7343240585e-06	-6.5745334033e-06	1.6882285760e-06
-1.000	0.000	-1055.000	-9.0790875559e-06	-6.5159270808e-06	2.9528666369e-06
