fieldmap_name:      	VPU29_Gap11.0mm
timestamp:          	2025-03-25_11-25-44
filename:           	2025-03-25_VPU29_Gap11.0mm_Fieldmap_X=-2_2mm_Z=-1380_1380mm_ID=5232.dat
nr_magnets:         	1
magnet_name:        	VPU29_Gap11.0mm
gap[mm]:            	--
control_gap[mm]:    	--
magnet_length[mm]:  	--
probex_temp[degC]:  	26.89
probey_temp[degC]:  	-57.38
probez_temp[degC]:  	-0.17
transd_temp[degC]:  	-0.50
room_temp[degC]:    	25.13
center_pos_z[mm]:   	0
center_pos_x[mm]:   	0
rotation[deg]:      	0

X[mm]	Y[mm]	Z[mm]	By[T]	Bx[T]	Bz[T] 
-1.000	0.0	-925.0	1.1016819331e-05	1.7124620118e-05	3.133825009e-06
0.000	0.0	-925.0	1.1037701533e-05	1.5422471861e-05	3.2410648887e-06
1.000	0.0	-925.0	1.0195836095e-05	1.5785774843e-05	3.0087356155e-06
2.000	0.0	-925.0	1.2242399724e-05	1.6845888729e-05	4.9881396126e-06
-2.000	0.0	-924.0	1.1253352501e-05	1.6799369082e-05	3.2675892664e-06
-1.000	0.0	-924.0	1.130464149e-05	1.7211897159e-05	3.4046021352e-06
0.000	0.0	-924.0	1.1475401115e-05	1.600589991e-05	3.6190104964e-06
1.000	0.0	-924.0	1.0646043433e-05	1.6122620655e-05	2.9491896371e-06
2.000	0.0	-924.0	1.1807323896e-05	1.7082738381e-05	3.9097433792e-06
-2.000	0.0	-923.0	1.1739286016e-05	1.689261919e-05	3.2353530442e-06
-1.000	0.0	-923.0	1.1097436851e-05	1.7258276263e-05	3.1457484843e-06
0.000	0.0	-923.0	1.1313806656e-05	1.6195105573e-05	3.3866098252e-06
1.000	0.0	-923.0	1.044189385e-05	1.6907481585e-05	3.3247434099e-06
2.000	0.0	-923.0	1.1951091208e-05	1.7777054651e-05	4.458009049e-06
-2.000	0.0	-922.0	1.1693460185e-05	1.6974485336e-05	2.6128690958e-06
-1.000	0.0	-922.0	1.1154692183e-05	1.79147514e-05	3.1072292333e-06
0.000	0.0	-922.0	1.0929660398e-05	1.7048516224e-05	3.3003966729e-06
1.000	0.0	-922.0	1.0177793298e-05	1.7047110797e-05	2.9879230823e-06
2.000	0.0	-922.0	1.2170228534e-05	1.8239651079e-05	3.9511542515e-06
-2.000	0.0	-921.0	1.1972764131e-05	1.7531034585e-05	2.6134402802e-06
-1.000	0.0	-921.0	1.1607091973e-05	1.7802668565e-05	3.318388983e-06
0.000	0.0	-921.0	1.1735871542e-05	1.6901016619e-05	3.4907438894e-06
1.000	0.0	-921.0	1.059191504e-05	1.7370288827e-05	3.1216873396e-06
2.000	0.0	-921.0	1.2295953048e-05	1.820715057e-05	4.5028113289e-06
-2.000	0.0	-920.0	1.1309673346e-05	1.7498463805e-05	2.196332839e-06
-1.000	0.0	-920.0	1.208030208e-05	1.8353596105e-05	2.9970263344e-06
0.000	0.0	-920.0	1.1690836432e-05	1.7519088452e-05	3.7821907527e-06
1.000	0.0	-920.0	1.0493182839e-05	1.734632629e-05	3.922238039e-06
2.000	0.0	-920.0	1.2490865581e-05	1.8412413241e-05	4.460615078e-06
-2.000	0.0	-919.0	1.2245167245e-05	1.8152163223e-05	2.9943489073e-06
-1.000	0.0	-919.0	1.1627758524e-05	1.8641006007e-05	3.1283273588e-06
0.000	0.0	-919.0	1.1612627014e-05	1.8064183468e-05	4.5329413084e-06
1.000	0.0	-919.0	1.0282491843e-05	1.7885167153e-05	4.2141846887e-06
2.000	0.0	-919.0	1.2487666759e-05	1.8210347917e-05	5.4816429738e-06
-2.000	0.0	-918.0	1.26194295e-05	1.8377137014e-05	3.0980545831e-06
-1.000	0.0	-918.0	1.131664606e-05	1.8491152311e-05	2.9759282089e-06
0.000	0.0	-918.0	1.2233522093e-05	1.8661209026e-05	4.1805205055e-06
1.000	0.0	-918.0	1.0630696273e-05	1.8406580718e-05	3.9520110282e-06
2.000	0.0	-918.0	1.2990924234e-05	1.8482192712e-05	5.2907245728e-06
-2.000	0.0	-917.0	1.2289914821e-05	1.8889590978e-05	3.2531311601e-06
-1.000	0.0	-917.0	1.1142759496e-05	1.8716688273e-05	3.2318188405e-06
0.000	0.0	-917.0	1.139370534e-05	1.8980627538e-05	4.7166485058e-06
1.000	0.0	-917.0	1.0627784985e-05	1.8534755696e-05	3.6393232433e-06
2.000	0.0	-917.0	1.2762549859e-05	1.9109083602e-05	5.0468288144e-06
-2.000	0.0	-916.0	1.2083285252e-05	1.8970684139e-05	2.7441701202e-06
-1.000	0.0	-916.0	1.1637642526e-05	1.9659519242e-05	3.2112205014e-06
0.000	0.0	-916.0	1.2020782413e-05	1.8481981898e-05	4.4899596789e-06
1.000	0.0	-916.0	1.0471509916e-05	1.899819538e-05	3.7347824438e-06
2.000	0.0	-916.0	1.250833331e-05	1.9477797479e-05	4.9845340108e-06
-2.000	0.0	-915.0	1.1927441486e-05	1.9929431573e-05	2.4880652945e-06
-1.000	0.0	-915.0	1.1355139758e-05	2.0452918143e-05	3.3511963896e-06
0.000	0.0	-915.0	1.2199988367e-05	1.9651051542e-05	4.6273295381e-06
1.000	0.0	-915.0	1.1131042461e-05	1.9402326028e-05	4.0949499357e-06
2.000	0.0	-915.0	1.2248006649e-05	2.0412371562e-05	4.6863757302e-06
-2.000	0.0	-914.0	1.2017367939e-05	1.9902482503e-05	3.0385800028e-06
-1.000	0.0	-914.0	1.1376525146e-05	2.0834210595e-05	3.5741368184e-06
0.000	0.0	-914.0	1.1549405339e-05	1.9791102382e-05	4.4910306497e-06
1.000	0.0	-914.0	1.1178629441e-05	1.9814362205e-05	3.6097644482e-06
2.000	0.0	-914.0	1.283551177e-05	2.0189259963e-05	4.9812140012e-06
-2.000	0.0	-913.0	1.2466568906e-05	2.0312515946e-05	3.5744938087e-06
-1.000	0.0	-913.0	1.1100491907e-05	2.114993986e-05	3.3986046985e-06
0.000	0.0	-913.0	1.2062978119e-05	1.984998979e-05	3.9964563179e-06
1.000	0.0	-913.0	1.0693486646e-05	2.0519851622e-05	3.6664188054e-06
2.000	0.0	-913.0	1.284751634e-05	2.1068143985e-05	5.2045828185e-06
-2.000	0.0	-912.0	1.2262778741e-05	2.08367755e-05	3.1092640779e-06
-1.000	0.0	-912.0	1.1813505891e-05	2.1756135831e-05	3.2794413436e-06
0.000	0.0	-912.0	1.195741697e-05	2.0585063454e-05	4.3236736072e-06
1.000	0.0	-912.0	1.088505659e-05	2.144054711e-05	3.7733730929e-06
2.000	0.0	-912.0	1.1938870987e-05	2.142824962e-05	4.8887892181e-06
-2.000	0.0	-911.0	1.2370963643e-05	2.096502075e-05	3.7472057054e-06
-1.000	0.0	-911.0	1.1765415725e-05	2.2116382009e-05	3.6371456026e-06
0.000	0.0	-911.0	1.1831404921e-05	2.1583654754e-05	4.2433864935e-06
1.000	0.0	-911.0	1.0806775288e-05	2.1038278653e-05	4.0176258414e-06
2.000	0.0	-911.0	1.2433466482e-05	2.1319434404e-05	5.0943799195e-06
-2.000	0.0	-910.0	1.2628522782e-05	2.197590954e-05	3.1539235617e-06
-1.000	0.0	-910.0	1.1645873205e-05	2.2194980536e-05	3.0736364481e-06
0.000	0.0	-910.0	1.1693675836e-05	2.1479617991e-05	4.1361466139e-06
1.000	0.0	-910.0	1.0867301326e-05	2.1832099182e-05	3.8952138749e-06
2.000	0.0	-910.0	1.2634057824e-05	2.2142839179e-05	5.0320137179e-06
-2.000	0.0	-909.0	1.2451149861e-05	2.2218521444e-05	3.9704317266e-06
-1.000	0.0	-909.0	1.2167029711e-05	2.2628625159e-05	3.6873027367e-06
0.000	0.0	-909.0	1.1807755198e-05	2.2766602993e-05	4.5268010756e-06
1.000	0.0	-909.0	1.149024509e-05	2.2192275088e-05	4.0236232781e-06
2.000	0.0	-909.0	1.2997106228e-05	2.2604803164e-05	5.0883110848e-06
-2.000	0.0	-908.0	1.3020684068e-05	2.2420375954e-05	3.541543606e-06
-1.000	0.0	-908.0	1.2328767937e-05	2.3418967255e-05	4.0445072094e-06
0.000	0.0	-908.0	1.1987392455e-05	2.3179412155e-05	4.0409730056e-06
1.000	0.0	-908.0	1.2017871125e-05	2.2959989803e-05	4.2138990965e-06
2.000	0.0	-908.0	1.2679308585e-05	2.3568399322e-05	5.5260168654e-06
-2.000	0.0	-907.0	1.3026650411e-05	2.3153025256e-05	3.1215445435e-06
-1.000	0.0	-907.0	1.2562533586e-05	2.4285975415e-05	4.1870891266e-06
0.000	0.0	-907.0	1.2158295847e-05	2.3472443767e-05	4.1723454281e-06
1.000	0.0	-907.0	1.1570718843e-05	2.3146630561e-05	4.3833623817e-06
2.000	0.0	-907.0	1.2556423475e-05	2.4098702214e-05	5.4424097422e-06
-2.000	0.0	-906.0	1.3095910314e-05	2.3375012513e-05	3.4022103004e-06
-1.000	0.0	-906.0	1.1903288577e-05	2.4382493141e-05	4.2793711136e-06
0.000	0.0	-906.0	1.1891212123e-05	2.328049752e-05	3.9847470367e-06
1.000	0.0	-906.0	1.1525899383e-05	2.3668044125e-05	4.0583227331e-06
2.000	0.0	-906.0	1.2871022296e-05	2.4452623968e-05	5.4930666627e-06
-2.000	0.0	-905.0	1.2972881436e-05	2.3963500099e-05	2.7107201311e-06
-1.000	0.0	-905.0	1.1913100696e-05	2.4973756446e-05	3.969646348e-06
0.000	0.0	-905.0	1.2059347994e-05	2.5053127958e-05	4.5408307936e-06
1.000	0.0	-905.0	1.1796253813e-05	2.3966205547e-05	4.7644852031e-06
2.000	0.0	-905.0	1.3296214121e-05	2.5032643854e-05	5.2843701458e-06
-2.000	0.0	-904.0	1.2789614055e-05	2.4903766162e-05	3.6908369405e-06
-1.000	0.0	-904.0	1.1954002496e-05	2.5242895792e-05	3.5678537895e-06
0.000	0.0	-904.0	1.1867634284e-05	2.5597731074e-05	4.3177475685e-06
1.000	0.0	-904.0	1.1424112126e-05	2.4912585219e-05	4.3950002648e-06
2.000	0.0	-904.0	1.3200105673e-05	2.5685500015e-05	5.2993994365e-06
-2.000	0.0	-903.0	1.2838423058e-05	2.5345667671e-05	3.3954988831e-06
-1.000	0.0	-903.0	1.2343468145e-05	2.6048662454e-05	3.6844825135e-06
0.000	0.0	-903.0	1.2215047993e-05	2.5843329511e-05	4.4012118956e-06
1.000	0.0	-903.0	1.1658309077e-05	2.5533011142e-05	4.4728955436e-06
2.000	0.0	-903.0	1.2933309484e-05	2.6294120348e-05	5.6211904737e-06
-2.000	0.0	-902.0	1.2211992938e-05	2.5960261071e-05	3.3003966729e-06
-1.000	0.0	-902.0	1.2697782685e-05	2.7011555898e-05	3.9879242502e-06
0.000	0.0	-902.0	1.2499527562e-05	2.6965036251e-05	4.6151918686e-06
1.000	0.0	-902.0	1.1738423412e-05	2.6660972034e-05	4.4041035169e-06
2.000	0.0	-902.0	1.323917444e-05	2.6879761944e-05	5.4778231778e-06
-2.000	0.0	-901.0	1.2466497022e-05	2.7023572302e-05	3.1667752117e-06
-1.000	0.0	-901.0	1.1618233939e-05	2.7846414906e-05	4.0470418403e-06
0.000	0.0	-901.0	1.2187696262e-05	2.7292571105e-05	4.5174836294e-06
1.000	0.0	-901.0	1.2017296056e-05	2.6867464454e-05	4.0622139272e-06
2.000	0.0	-901.0	1.3539863773e-05	2.802543122e-05	5.8530913587e-06
-2.000	0.0	-900.0	1.2552865235e-05	2.7920024165e-05	3.1159754951e-06
-1.000	0.0	-900.0	1.2206889198e-05	2.8273664834e-05	3.8477341679e-06
0.000	0.0	-900.0	1.2386598338e-05	2.765323891e-05	4.127400352e-06
1.000	0.0	-900.0	1.2395188435e-05	2.7954597679e-05	3.8027890918e-06
2.000	0.0	-900.0	1.2870662878e-05	2.809749451e-05	6.0255890614e-06
-2.000	0.0	-899.0	1.3149823056e-05	2.8161792813e-05	3.3211378081e-06
-1.000	0.0	-899.0	1.1921403258e-05	2.882680592e-05	4.2498837166e-06
0.000	0.0	-899.0	1.1510624106e-05	2.8197139312e-05	4.4699325243e-06
1.000	0.0	-899.0	1.2064811152e-05	2.8124513851e-05	4.5651775306e-06
2.000	0.0	-899.0	1.3544679978e-05	2.9161157097e-05	6.6504648452e-06
-2.000	0.0	-898.0	1.2679308585e-05	2.9239966439e-05	2.9103133957e-06
-1.000	0.0	-898.0	1.2325784765e-05	2.9655551319e-05	3.7906514223e-06
0.000	0.0	-898.0	1.1498763303e-05	2.917872494e-05	4.3561240235e-06
1.000	0.0	-898.0	1.174722916e-05	2.8372817736e-05	4.7582021742e-06
2.000	0.0	-898.0	1.3781356915e-05	2.958812594e-05	6.6709917863e-06
-2.000	0.0	-897.0	1.2208937882e-05	2.9942609864e-05	3.020873285e-06
-1.000	0.0	-897.0	1.2834792933e-05	3.0519432402e-05	3.8149267613e-06
0.000	0.0	-897.0	1.1520076807e-05	2.9289472618e-05	5.1484996458e-06
1.000	0.0	-897.0	1.2095793008e-05	2.981130781e-05	4.784869348e-06
2.000	0.0	-897.0	1.354176869e-05	2.9980380725e-05	6.0850636418e-06
-2.000	0.0	-896.0	1.1906343633e-05	3.0716157102e-05	3.6195102828e-06
-1.000	0.0	-896.0	1.3125238845e-05	3.1494482792e-05	3.985032629e-06
0.000	0.0	-896.0	1.1724154506e-05	3.0531308264e-05	4.5525400747e-06
1.000	0.0	-896.0	1.1609643842e-05	3.0428536386e-05	4.5531112592e-06
2.000	0.0	-896.0	1.3536017997e-05	3.1096184669e-05	6.1832002694e-06
-2.000	0.0	-895.0	1.1981138577e-05	3.1324847706e-05	2.9077073667e-06
-1.000	0.0	-895.0	1.3170489607e-05	3.2182825994e-05	4.1101220225e-06
0.000	0.0	-895.0	1.2011473479e-05	3.164391486e-05	4.4842478344e-06
1.000	0.0	-895.0	1.2047630958e-05	3.1312971845e-05	4.1983700194e-06
2.000	0.0	-895.0	1.3748398259e-05	3.2212058884e-05	6.6772034171e-06
-2.000	0.0	-894.0	1.301522091e-05	3.1992074361e-05	2.5415424382e-06
-1.000	0.0	-894.0	1.3078226934e-05	3.2627643764e-05	4.0762436451e-06
0.000	0.0	-894.0	1.2349362604e-05	3.2302533272e-05	5.0291220966e-06
1.000	0.0	-894.0	1.1718116279e-05	3.2015685541e-05	4.8536613747e-06
2.000	0.0	-894.0	1.403941924e-05	3.3000187431e-05	6.9649732808e-06
-2.000	0.0	-893.0	1.263653781e-05	3.2987468313e-05	3.1905507643e-06
-1.000	0.0	-893.0	1.2477926523e-05	3.3617275463e-05	4.7345694178e-06
0.000	0.0	-893.0	1.2184784974e-05	3.2981846603e-05	5.1089808219e-06
1.000	0.0	-893.0	1.1223305133e-05	3.2958938137e-05	5.088525279e-06
2.000	0.0	-893.0	1.372424535e-05	3.3063431663e-05	7.7304675357e-06
-2.000	0.0	-892.0	1.2982118486e-05	3.4232009405e-05	3.4256288626e-06
-1.000	0.0	-892.0	1.3326261489e-05	3.4261031481e-05	4.6334697709e-06
0.000	0.0	-892.0	1.2586830262e-05	3.3775386045e-05	5.7462084693e-06
1.000	0.0	-892.0	1.1546853469e-05	3.3250423778e-05	4.8741883157e-06
2.000	0.0	-892.0	1.3775103037e-05	3.3950642841e-05	6.9652588731e-06
-2.000	0.0	-891.0	1.2457403739e-05	3.5145466939e-05	3.2975764497e-06
-1.000	0.0	-891.0	1.3419171114e-05	3.5942484813e-05	4.7049392246e-06
0.000	0.0	-891.0	1.2232443838e-05	3.4416366343e-05	5.3590168131e-06
1.000	0.0	-891.0	1.2236433381e-05	3.4920493149e-05	5.2136146726e-06
2.000	0.0	-891.0	1.4021232675e-05	3.5423917241e-05	6.9922830372e-06
-2.000	0.0	-890.0	1.2823291548e-05	3.6302379633e-05	3.1692384447e-06
-1.000	0.0	-890.0	1.2969538846e-05	3.6840517782e-05	4.1718456417e-06
0.000	0.0	-890.0	1.2757733654e-05	3.5775063275e-05	5.0765304056e-06
1.000	0.0	-890.0	1.1659998343e-05	3.6015672445e-05	5.219326517e-06
2.000	0.0	-890.0	1.3955243478e-05	3.6504374685e-05	7.0785675876e-06
-2.000	0.0	-889.0	1.3236335035e-05	3.710466786e-05	3.3691886996e-06
-1.000	0.0	-889.0	1.3272276863e-05	3.8000698094e-05	4.0260151129e-06
0.000	0.0	-889.0	1.2636969112e-05	3.7309930531e-05	5.1479284613e-06
1.000	0.0	-889.0	1.2622987741e-05	3.7086678389e-05	5.3353840566e-06
2.000	0.0	-889.0	1.3766728591e-05	3.7256735104e-05	7.3645168009e-06
-2.000	0.0	-888.0	1.3704010101e-05	3.8111726858e-05	3.4436211727e-06
-1.000	0.0	-888.0	1.3626375753e-05	3.8758750494e-05	4.4697183301e-06
0.000	0.0	-888.0	1.3143928596e-05	3.782168178e-05	5.4631508773e-06
1.000	0.0	-888.0	1.201679287e-05	3.827268343e-05	5.2131148862e-06
2.000	0.0	-888.0	1.3560027138e-05	3.8234561212e-05	7.4473385456e-06
-2.000	0.0	-887.0	1.3200105673e-05	3.979831e-05	3.3864670291e-06
-1.000	0.0	-887.0	1.2735845081e-05	3.9938993282e-05	4.2671620461e-06
0.000	0.0	-887.0	1.2718161701e-05	3.8776248065e-05	5.7814077108e-06
1.000	0.0	-887.0	1.2482059833e-05	3.8972480864e-05	5.4157425683e-06
2.000	0.0	-887.0	1.3649306639e-05	3.959873931e-05	8.1380433371e-06
-2.000	0.0	-886.0	1.341298912e-05	4.0890502761e-05	3.1785558909e-06
-1.000	0.0	-886.0	1.3014573957e-05	4.0617463355e-05	4.458080447e-06
0.000	0.0	-886.0	1.215168255e-05	3.9990853552e-05	5.7161498878e-06
1.000	0.0	-886.0	1.2490362396e-05	3.9754003901e-05	5.5555042624e-06
2.000	0.0	-886.0	1.4266787243e-05	4.1242140695e-05	7.8280329789e-06
-2.000	0.0	-885.0	1.3919373534e-05	4.1372810306e-05	2.9613987046e-06
-1.000	0.0	-885.0	1.299340422e-05	4.2492444038e-05	5.0289793005e-06
0.000	0.0	-885.0	1.2745225898e-05	4.1572943167e-05	5.5462582142e-06
1.000	0.0	-885.0	1.2358815305e-05	4.1364834506e-05	5.7936881763e-06
2.000	0.0	-885.0	1.4389744237e-05	4.1466692856e-05	8.0871722224e-06
-2.000	0.0	-884.0	1.3616707401e-05	4.2902055851e-05	3.0443632453e-06
-1.000	0.0	-884.0	1.3482105255e-05	4.3404706957e-05	4.9038185088e-06
0.000	0.0	-884.0	1.3086241962e-05	4.2585694145e-05	5.6775592387e-06
1.000	0.0	-884.0	1.2083069601e-05	4.2673463086e-05	5.8972510562e-06
2.000	0.0	-884.0	1.3951829005e-05	4.3033779533e-05	8.3728358435e-06
-2.000	0.0	-883.0	1.3529764119e-05	4.4166589146e-05	2.9343745405e-06
-1.000	0.0	-883.0	1.370045186e-05	4.4925484801e-05	4.6181548879e-06
0.000	0.0	-883.0	1.3731074297e-05	4.4181310998e-05	5.8796871345e-06
1.000	0.0	-883.0	1.2439576593e-05	4.3584004357e-05	6.1862346868e-06
2.000	0.0	-883.0	1.4158602341e-05	4.4612109629e-05	8.6285122813e-06
-2.000	0.0	-882.0	1.3640500891e-05	4.596191723e-05	3.0921999426e-06
-1.000	0.0	-882.0	1.4354305594e-05	4.5706867294e-05	5.3326352315e-06
0.000	0.0	-882.0	1.3616707401e-05	4.5071297893e-05	6.2784452758e-06
1.000	0.0	-882.0	1.1771166417e-05	4.4702302931e-05	5.903391289e-06
2.000	0.0	-882.0	1.481529548e-05	4.5457790425e-05	8.8125050711e-06
-2.000	0.0	-881.0	1.3595465781e-05	4.6857596106e-05	2.9728937915e-06
-1.000	0.0	-881.0	1.3867365709e-05	4.7355328216e-05	4.9748595743e-06
0.000	0.0	-881.0	1.3796416541e-05	4.6568113199e-05	6.0551478565e-06
1.000	0.0	-881.0	1.1675920573e-05	4.6348198948e-05	5.9838211988e-06
2.000	0.0	-881.0	1.4467306701e-05	4.674031319e-05	9.247462027e-06
-2.000	0.0	-880.0	1.4126578172e-05	4.791124502e-05	3.0663895454e-06
-1.000	0.0	-880.0	1.4383274708e-05	4.8901157802e-05	5.5737107666e-06
0.000	0.0	-880.0	1.333492347e-05	4.7647586842e-05	6.5315156844e-06
1.000	0.0	-880.0	1.202013546e-05	4.7759669676e-05	6.5404761404e-06
2.000	0.0	-880.0	1.4335184542e-05	4.7887914925e-05	9.6755647696e-06
-2.000	0.0	-879.0	1.3043902488e-05	4.9747822397e-05	2.261733458e-06
-1.000	0.0	-879.0	1.4375187796e-05	5.0376926832e-05	5.147500073e-06
0.000	0.0	-879.0	1.314931987e-05	4.9082739021e-05	6.3643728359e-06
1.000	0.0	-879.0	1.3231375063e-05	4.9047533065e-05	6.9504437765e-06
2.000	0.0	-879.0	1.5102901987e-05	4.9507494314e-05	1.0148969579e-05
-2.000	0.0	-878.0	1.3683127899e-05	5.1058945609e-05	2.9915286841e-06
-1.000	0.0	-878.0	1.3990897772e-05	5.1298922335e-05	5.1776300525e-06
0.000	0.0	-878.0	1.3793792787e-05	5.037678629e-05	6.3288166041e-06
1.000	0.0	-878.0	1.2660978253e-05	5.036782669e-05	7.1673867689e-06
2.000	0.0	-878.0	1.4568950191e-05	5.1182201591e-05	9.9885381473e-06
-2.000	0.0	-877.0	1.3826535793e-05	5.2734144785e-05	2.8778629794e-06
-1.000	0.0	-877.0	1.4494514665e-05	5.33609654e-05	5.097485735e-06
0.000	0.0	-877.0	1.3955315362e-05	5.2778310341e-05	6.492568045e-06
1.000	0.0	-877.0	1.2810783792e-05	5.2207039243e-05	7.5135959413e-06
2.000	0.0	-877.0	1.4449695206e-05	5.2493676159e-05	9.9999618362e-06
-2.000	0.0	-876.0	1.3742431915e-05	5.4063327738e-05	3.2319616366e-06
-1.000	0.0	-876.0	1.4236596108e-05	5.492067358e-05	4.6123002474e-06
0.000	0.0	-876.0	1.3673387664e-05	5.4335594159e-05	6.7066908142e-06
1.000	0.0	-876.0	1.3266741822e-05	5.3990210378e-05	7.3463816947e-06
2.000	0.0	-876.0	1.4463964111e-05	5.4069371076e-05	1.0559294206e-05
-2.000	0.0	-875.0	1.3964480528e-05	5.5913713437e-05	3.2172893361e-06
-1.000	0.0	-875.0	1.4686012724e-05	5.6616497403e-05	4.9036757127e-06
0.000	0.0	-875.0	1.3760834131e-05	5.5881353472e-05	7.1411479834e-06
1.000	0.0	-875.0	1.2598331647e-05	5.5527291177e-05	7.5218424168e-06
2.000	0.0	-875.0	1.4722026436e-05	5.5972530573e-05	1.0532055847e-05
-2.000	0.0	-874.0	1.3754005184e-05	5.755570939e-05	3.0835250788e-06
-1.000	0.0	-874.0	1.499442955e-05	5.8315167215e-05	5.7428170616e-06
0.000	0.0	-874.0	1.3367594591e-05	5.7494819249e-05	7.2900843277e-06
1.000	0.0	-874.0	1.2235858312e-05	5.7454272668e-05	7.2241125242e-06
2.000	0.0	-874.0	1.4590191811e-05	5.7280807793e-05	1.09818279e-05
-2.000	0.0	-873.0	1.3729780392e-05	5.9574149068e-05	2.8422353496e-06
-1.000	0.0	-873.0	1.4799876435e-05	5.985723728e-05	5.5530410295e-06
0.000	0.0	-873.0	1.3949205251e-05	5.9073289883e-05	6.7780888699e-06
1.000	0.0	-873.0	1.2352777078e-05	5.8794417954e-05	7.3222491519e-06
2.000	0.0	-873.0	1.4071515292e-05	5.9140574719e-05	1.0931099581e-05
-2.000	0.0	-872.0	1.4537213557e-05	6.1409742643e-05	2.9138475995e-06
-1.000	0.0	-872.0	1.4374181425e-05	6.2510403101e-05	4.5226242894e-06
0.000	0.0	-872.0	1.4152923532e-05	6.0888258811e-05	7.2482450671e-06
1.000	0.0	-872.0	1.2855315717e-05	6.1046509935e-05	7.8938619864e-06
2.000	0.0	-872.0	1.4752145688e-05	6.1166006398e-05	1.1086033362e-05
-2.000	0.0	-871.0	1.4086790569e-05	6.3333386242e-05	2.8807546007e-06
-1.000	0.0	-871.0	1.4767205314e-05	6.4598411433e-05	5.6568895016e-06
0.000	0.0	-871.0	1.3835629075e-05	6.3318875205e-05	7.1560344781e-06
1.000	0.0	-871.0	1.3967823118e-05	6.3060698194e-05	8.0039934874e-06
2.000	0.0	-871.0	1.5048557943e-05	6.3549962603e-05	1.0912964475e-05
-2.000	0.0	-870.0	1.4284398739e-05	6.5180785406e-05	3.1015887869e-06
-1.000	0.0	-870.0	1.4173446316e-05	6.6097229468e-05	5.8442023008e-06
0.000	0.0	-870.0	1.3841739186e-05	6.5034058787e-05	6.8108248785e-06
1.000	0.0	-870.0	1.3619906224e-05	6.5040031853e-05	8.3851163091e-06
2.000	0.0	-870.0	1.4673864387e-05	6.5137182021e-05	1.1127729827e-05
-2.000	0.0	-869.0	1.4392583641e-05	6.7698959924e-05	2.5531803213e-06
-1.000	0.0	-869.0	1.4320771869e-05	6.8199538023e-05	5.8530913587e-06
0.000	0.0	-869.0	1.4080967993e-05	6.7127969913e-05	7.3314952001e-06
1.000	0.0	-869.0	1.3028914746e-05	6.7661399877e-05	8.2085132182e-06
2.000	0.0	-869.0	1.4820974288e-05	6.7400868776e-05	1.149007496e-05
-2.000	0.0	-868.0	1.4149580942e-05	6.9683915291e-05	2.7860093808e-06
-1.000	0.0	-868.0	1.4311678586e-05	6.9929583998e-05	5.6862341025e-06
0.000	0.0	-868.0	1.4296690844e-05	6.9239097524e-05	7.3971814114e-06
1.000	0.0	-868.0	1.3389051863e-05	6.9525453354e-05	8.5988820882e-06
2.000	0.0	-868.0	1.4530168958e-05	6.8777871392e-05	1.2093924018e-05
-2.000	0.0	-867.0	1.4626564941e-05	7.1545614676e-05	2.4824248481e-06
-1.000	0.0	-867.0	1.4065692716e-05	7.2579833553e-05	5.4328781017e-06
0.000	0.0	-867.0	1.4155403518e-05	7.1390912257e-05	7.2897987355e-06
1.000	0.0	-867.0	1.4093260098e-05	7.1364384815e-05	9.1285842641e-06
2.000	0.0	-867.0	1.4562983847e-05	7.2029960089e-05	1.2696095221e-05
-2.000	0.0	-866.0	1.4686228375e-05	7.39354034e-05	2.693941588e-06
-1.000	0.0	-866.0	1.4131897563e-05	7.5130086948e-05	6.2166502585e-06
0.000	0.0	-866.0	1.4356426162e-05	7.4005323413e-05	7.3638028203e-06
1.000	0.0	-866.0	1.4125787452e-05	7.3502391223e-05	9.2890156955e-06
2.000	0.0	-866.0	1.4841712723e-05	7.4069762258e-05	1.2195095063e-05
-2.000	0.0	-865.0	1.4463460926e-05	7.6720222625e-05	2.1725572865e-06
-1.000	0.0	-865.0	1.402094514e-05	7.7469526235e-05	5.9307010453e-06
0.000	0.0	-865.0	1.4191560997e-05	7.6509127432e-05	8.4179237158e-06
1.000	0.0	-865.0	1.4042042993e-05	7.6245539527e-05	9.0297336558e-06
2.000	0.0	-865.0	1.5117602194e-05	7.6849100316e-05	1.2879731021e-05
-2.000	0.0	-864.0	1.5087842361e-05	7.9381223697e-05	2.4142040059e-06
-1.000	0.0	-864.0	1.4518667574e-05	7.994339465e-05	5.7396398482e-06
0.000	0.0	-864.0	1.4416664666e-05	7.8903975693e-05	8.1165168233e-06
1.000	0.0	-864.0	1.4012283159e-05	7.9320333555e-05	1.0048369718e-05
2.000	0.0	-864.0	1.4776011062e-05	7.8748640832e-05	1.3179709952e-05
-2.000	0.0	-863.0	1.4625917988e-05	8.1873222124e-05	2.3897858709e-06
-1.000	0.0	-863.0	1.4530168958e-05	8.2834042554e-05	5.8856845712e-06
0.000	0.0	-863.0	1.4000206705e-05	8.1967034402e-05	8.2210078779e-06
1.000	0.0	-863.0	1.379620089e-05	8.1513116493e-05	9.5530814049e-06
2.000	0.0	-863.0	1.4583650398e-05	8.2008213424e-05	1.3602529239e-05
-2.000	0.0	-862.0	1.4647159608e-05	8.4848301077e-05	3.1909077546e-06
-1.000	0.0	-862.0	1.476713343e-05	8.496445965e-05	5.9991360817e-06
